,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
226,226,80540,816.0799999999999,817.9599999999999," know, and kind of rolling it out into more of the features.","[50897, 760, 11, 290, 1611, 286, 10708, 340, 503, 656, 517, 286, 262, 3033, 13, 50991]",0.0,-0.16979807535807293,1.9413793103448276,0.004385781940072775
227,227,80540,817.9599999999999,822.68," But yeah, I mean, definitely in the next, in the next few years, you'll be seeing a","[50991, 887, 10194, 11, 314, 1612, 11, 4753, 287, 262, 1306, 11, 287, 262, 1306, 1178, 812, 11, 345, 1183, 307, 4379, 257, 51227]",0.0,-0.16979807535807293,1.9413793103448276,0.004385781940072775
228,228,80540,822.68,824.0799999999999, bunch more experiences like this.,"[51227, 7684, 517, 6461, 588, 428, 13, 51297]",0.0,-0.16979807535807293,1.9413793103448276,0.004385781940072775
229,229,80540,824.72,828.88," Yeah, I would love to see some celebrities scanned and some non celebrities.","[51329, 9425, 11, 314, 561, 1842, 284, 766, 617, 21305, 28660, 290, 617, 1729, 21305, 13, 51537]",0.0,-0.16979807535807293,1.9413793103448276,0.004385781940072775
230,230,80540,830.1999999999999,832.84," I just, just more people to experience this.","[51603, 314, 655, 11, 655, 517, 661, 284, 1998, 428, 13, 51735]",0.0,-0.16979807535807293,1.9413793103448276,0.004385781940072775
231,231,80540,833.36,834.24, I would love to see that.,"[51761, 314, 561, 1842, 284, 766, 326, 13, 51805]",0.0,-0.16979807535807293,1.9413793103448276,0.004385781940072775
232,232,80540,834.24,835.36," This is something that I mean,","[51805, 770, 318, 1223, 326, 314, 1612, 11, 51861]",0.0,-0.16979807535807293,1.9413793103448276,0.004385781940072775
233,233,83540,835.48,839.72," on my mind is, but I'm literally at a loss of words because it's very difficult to","[50367, 319, 616, 2000, 318, 11, 475, 314, 1101, 7360, 379, 257, 2994, 286, 2456, 780, 340, 338, 845, 2408, 284, 50579]",0.0,-0.21926946858413346,1.735408560311284,0.0005405089468695223
234,234,83540,839.72,846.6," just convey how incredible this is, how like, how I feel the emotion, how I feel","[50579, 655, 13878, 703, 8082, 428, 318, 11, 703, 588, 11, 703, 314, 1254, 262, 9942, 11, 703, 314, 1254, 50923]",0.0,-0.21926946858413346,1.735408560311284,0.0005405089468695223
235,235,83540,846.6,851.0," the presence, how I feel like the subtleties of the emotion in terms of like work","[50923, 262, 4931, 11, 703, 314, 1254, 588, 262, 13284, 1616, 444, 286, 262, 9942, 287, 2846, 286, 588, 670, 51143]",0.0,-0.21926946858413346,1.735408560311284,0.0005405089468695223
236,236,83540,851.0,853.28, meetings or any kind of in terms of podcasts.,"[51143, 8292, 393, 597, 1611, 286, 287, 2846, 286, 31969, 13, 51257]",0.0,-0.21926946858413346,1.735408560311284,0.0005405089468695223
237,237,83540,853.28,854.4," This is like, this is awesome.","[51257, 770, 318, 588, 11, 428, 318, 7427, 13, 51313]",0.0,-0.21926946858413346,1.735408560311284,0.0005405089468695223
238,238,83540,854.6,856.6," Now, I don't even need your arms or legs.","[51323, 2735, 11, 314, 836, 470, 772, 761, 534, 5101, 393, 7405, 13, 51423]",0.0,-0.21926946858413346,1.735408560311284,0.0005405089468695223
239,239,83540,857.12,857.84, Is that what we got?,"[51449, 1148, 326, 644, 356, 1392, 30, 51485]",0.0,-0.21926946858413346,1.735408560311284,0.0005405089468695223
240,240,83540,857.84,858.8, We got to get that.,"[51485, 775, 1392, 284, 651, 326, 13, 51533]",0.0,-0.21926946858413346,1.735408560311284,0.0005405089468695223
241,241,83540,859.48,862.04," I mean, that's that's its own challenge.","[51567, 314, 1612, 11, 326, 338, 326, 338, 663, 898, 4427, 13, 51695]",0.0,-0.21926946858413346,1.735408560311284,0.0005405089468695223
242,242,86204,862.04,867.8," And part of the question is also, so you have the scan, then it takes a certain","[50363, 843, 636, 286, 262, 1808, 318, 635, 11, 523, 345, 423, 262, 9367, 11, 788, 340, 2753, 257, 1728, 50651]",0.0,-0.18069705628512198,1.7230769230769232,0.0016329329228028655
243,243,86204,867.8,873.28, amount of compute to go drive that both for the sensors on the headset and then rendering it.,"[50651, 2033, 286, 24061, 284, 467, 3708, 326, 1111, 329, 262, 15736, 319, 262, 23492, 290, 788, 14837, 340, 13, 50925]",0.0,-0.18069705628512198,1.7230769230769232,0.0016329329228028655
244,244,86204,873.56,877.8, So one of the things that we're working through is what is the level of fidelity,"[50939, 1406, 530, 286, 262, 1243, 326, 356, 821, 1762, 832, 318, 644, 318, 262, 1241, 286, 37744, 51151]",0.0,-0.18069705628512198,1.7230769230769232,0.0016329329228028655
245,245,86204,878.04,879.1999999999999," that is optimal, right?","[51163, 326, 318, 16586, 11, 826, 30, 51221]",0.0,-0.18069705628512198,1.7230769230769232,0.0016329329228028655
246,246,86204,879.1999999999999,885.04, You could do the full body in kind of a codec and that can be quite intensive.,"[51221, 921, 714, 466, 262, 1336, 1767, 287, 1611, 286, 257, 40481, 290, 326, 460, 307, 2407, 18590, 13, 51513]",0.0,-0.18069705628512198,1.7230769230769232,0.0016329329228028655
247,247,86204,885.4,890.28," But but one of the things that we're thinking about is like, all right, maybe you can kind","[51531, 887, 475, 530, 286, 262, 1243, 326, 356, 821, 3612, 546, 318, 588, 11, 477, 826, 11, 3863, 345, 460, 1611, 51775]",0.0,-0.18069705628512198,1.7230769230769232,0.0016329329228028655
248,248,89028,890.28,896.1999999999999," of stitch a somewhat lower fidelity version of your body, but still still have the main kind","[50363, 286, 24695, 257, 6454, 2793, 37744, 2196, 286, 534, 1767, 11, 475, 991, 991, 423, 262, 1388, 1611, 50659]",0.0,-0.17266000747680665,1.6982758620689655,0.0017806395189836621
249,249,89028,896.1999999999999,898.16, of the major movements.,"[50659, 286, 262, 1688, 8650, 13, 50757]",0.0,-0.17266000747680665,1.6982758620689655,0.0017806395189836621
250,250,89028,899.04,903.8," But but your face is really the thing that we have the most resolution on, right?","[50801, 887, 475, 534, 1986, 318, 1107, 262, 1517, 326, 356, 423, 262, 749, 6323, 319, 11, 826, 30, 51039]",0.0,-0.17266000747680665,1.6982758620689655,0.0017806395189836621
251,251,89028,903.8,906.88, In terms of being able to read and express emotions.,"[51039, 554, 2846, 286, 852, 1498, 284, 1100, 290, 4911, 10825, 13, 51193]",0.0,-0.17266000747680665,1.6982758620689655,0.0017806395189836621
252,252,89028,906.88,911.9599999999999," I mean, like you said, if you move your eyebrows like a millimeter, I mean, that really","[51193, 314, 1612, 11, 588, 345, 531, 11, 611, 345, 1445, 534, 26928, 588, 257, 3939, 16912, 11, 314, 1612, 11, 326, 1107, 51447]",0.0,-0.17266000747680665,1.6982758620689655,0.0017806395189836621
253,253,89028,911.9599999999999,914.24, changes the expression and what you're you're emoting.,"[51447, 2458, 262, 5408, 290, 644, 345, 821, 345, 821, 4085, 278, 13, 51561]",0.0,-0.17266000747680665,1.6982758620689655,0.0017806395189836621
254,254,91424,914.28,920.48," Whereas, you know, I mean, moving your your arm like an inch probably doesn't matter","[50365, 28016, 11, 345, 760, 11, 314, 1612, 11, 3867, 534, 534, 3211, 588, 281, 11111, 2192, 1595, 470, 2300, 50675]",0.0,-0.19279481219006822,1.7335526315789473,0.010127644054591656
255,255,91424,920.48,921.12, quite as much.,"[50675, 2407, 355, 881, 13, 50707]",0.0,-0.19279481219006822,1.7335526315789473,0.010127644054591656
256,256,91424,921.12,925.44," So so yeah, so I think that we'll we do want to get all of that into here and that'll be","[50707, 1406, 523, 10194, 11, 523, 314, 892, 326, 356, 1183, 356, 466, 765, 284, 651, 477, 286, 326, 656, 994, 290, 326, 1183, 307, 50923]",0.0,-0.19279481219006822,1.7335526315789473,0.010127644054591656
257,257,91424,925.44,927.12, some of the work over the next period as well.,"[50923, 617, 286, 262, 670, 625, 262, 1306, 2278, 355, 880, 13, 51007]",0.0,-0.19279481219006822,1.7335526315789473,0.010127644054591656
258,258,91424,927.88,930.36," So you mentioned Quest three, that's coming out.","[51045, 1406, 345, 4750, 6785, 1115, 11, 326, 338, 2406, 503, 13, 51169]",0.0,-0.19279481219006822,1.7335526315789473,0.010127644054591656
259,259,91424,930.72,932.0, I've gotten a chance to try that too.,"[51187, 314, 1053, 7891, 257, 2863, 284, 1949, 326, 1165, 13, 51251]",0.0,-0.19279481219006822,1.7335526315789473,0.010127644054591656
260,260,91424,932.0,932.72, That's awesome.,"[51251, 1320, 338, 7427, 13, 51287]",0.0,-0.19279481219006822,1.7335526315789473,0.010127644054591656
261,261,91424,933.12,934.5600000000001, So the how do you pull off the mix?,"[51307, 1406, 262, 703, 466, 345, 2834, 572, 262, 5022, 30, 51379]",0.0,-0.19279481219006822,1.7335526315789473,0.010127644054591656
262,262,91424,934.5600000000001,936.08, So it's not just virtual reality.,"[51379, 1406, 340, 338, 407, 655, 7166, 3950, 13, 51455]",0.0,-0.19279481219006822,1.7335526315789473,0.010127644054591656
263,263,91424,936.08,936.96, It's mixed reality.,"[51455, 632, 338, 7668, 3950, 13, 51499]",0.0,-0.19279481219006822,1.7335526315789473,0.010127644054591656
264,264,91424,937.4,942.2," Yeah, I mean, I think it's going to be it's going to be the first mainstream mixed reality device.","[51521, 9425, 11, 314, 1612, 11, 314, 892, 340, 338, 1016, 284, 307, 340, 338, 1016, 284, 307, 262, 717, 8661, 7668, 3950, 3335, 13, 51761]",0.0,-0.19279481219006822,1.7335526315789473,0.010127644054591656
265,265,94220,942.2,946.76," I mean, obviously we shipped Quest Pro last year, but it was $1,500.","[50363, 314, 1612, 11, 6189, 356, 14338, 6785, 1041, 938, 614, 11, 475, 340, 373, 720, 16, 11, 4059, 13, 50591]",0.0,-0.1287125200033188,1.6153846153846154,0.0038101626560091972
266,266,94220,948.08,953.0400000000001," And part of what I'm super proud of is, you know, we try to innovate not just on pushing","[50657, 843, 636, 286, 644, 314, 1101, 2208, 6613, 286, 318, 11, 345, 760, 11, 356, 1949, 284, 47916, 407, 655, 319, 7796, 50905]",0.0,-0.1287125200033188,1.6153846153846154,0.0038101626560091972
267,267,94220,953.0400000000001,957.2," the state of the art and delivering new capabilities, but making it so it can be available to everyone.","[50905, 262, 1181, 286, 262, 1242, 290, 13630, 649, 9889, 11, 475, 1642, 340, 523, 340, 460, 307, 1695, 284, 2506, 13, 51113]",0.0,-0.1287125200033188,1.6153846153846154,0.0038101626560091972
268,268,94220,957.6,960.1600000000001," And, you know, we have this and it's coming out.","[51133, 843, 11, 345, 760, 11, 356, 423, 428, 290, 340, 338, 2406, 503, 13, 51261]",0.0,-0.1287125200033188,1.6153846153846154,0.0038101626560091972
269,269,94220,960.1600000000001,961.32, It's $500.,"[51261, 632, 338, 720, 4059, 13, 51319]",0.0,-0.1287125200033188,1.6153846153846154,0.0038101626560091972
270,270,94220,961.32,966.44," And in some ways, I think the mixed reality is actually better in Quest three than it was","[51319, 843, 287, 617, 2842, 11, 314, 892, 262, 7668, 3950, 318, 1682, 1365, 287, 6785, 1115, 621, 340, 373, 51575]",0.0,-0.1287125200033188,1.6153846153846154,0.0038101626560091972
271,271,94220,967.2,969.2, than than what we're using right now in Quest Pro.,"[51613, 621, 621, 644, 356, 821, 1262, 826, 783, 287, 6785, 1041, 13, 51713]",0.0,-0.1287125200033188,1.6153846153846154,0.0038101626560091972
272,272,96920,969.2,974.08, So I'm really proud of the team for being able to deliver that kind of an innovation and get it out.,"[50363, 1406, 314, 1101, 1107, 6613, 286, 262, 1074, 329, 852, 1498, 284, 5203, 326, 1611, 286, 281, 11044, 290, 651, 340, 503, 13, 50607]",0.0,-0.10574983148013845,1.759493670886076,0.0011177756823599339
273,273,96920,974.08,980.36," But, you know, some of this is just software you tune over time and get to be better.","[50607, 887, 11, 345, 760, 11, 617, 286, 428, 318, 655, 3788, 345, 14009, 625, 640, 290, 651, 284, 307, 1365, 13, 50921]",0.0,-0.10574983148013845,1.759493670886076,0.0011177756823599339
274,274,96920,980.6400000000001,984.5200000000001, Part of it is you put together a product and you figure out what are the bottlenecks,"[50935, 2142, 286, 340, 318, 345, 1234, 1978, 257, 1720, 290, 345, 3785, 503, 644, 389, 262, 3005, 11925, 721, 591, 51129]",0.0,-0.10574983148013845,1.759493670886076,0.0011177756823599339
275,275,96920,984.5200000000001,986.08, in terms of making it a good experience.,"[51129, 287, 2846, 286, 1642, 340, 257, 922, 1998, 13, 51207]",0.0,-0.10574983148013845,1.759493670886076,0.0011177756823599339
276,276,96920,986.08,992.76, So we got the resolution for the mixed reality cameras and sensors to be multiple times better in Quest three.,"[51207, 1406, 356, 1392, 262, 6323, 329, 262, 7668, 3950, 9073, 290, 15736, 284, 307, 3294, 1661, 1365, 287, 6785, 1115, 13, 51541]",0.0,-0.10574983148013845,1.759493670886076,0.0011177756823599339
277,277,96920,992.88,996.2800000000001, And we just figured that that made a very big difference when we saw the experience,"[51547, 843, 356, 655, 11638, 326, 326, 925, 257, 845, 1263, 3580, 618, 356, 2497, 262, 1998, 51717]",0.0,-0.10574983148013845,1.759493670886076,0.0011177756823599339
278,278,96920,996.2800000000001,998.0400000000001, that we were able to put together for Quest Pro.,"[51717, 326, 356, 547, 1498, 284, 1234, 1978, 329, 6785, 1041, 13, 51805]",0.0,-0.10574983148013845,1.759493670886076,0.0011177756823599339
279,279,99920,999.36,1005.24, And part of it is also that Qualcomm just came out with their next generation chipset for VR and MR,"[50371, 843, 636, 286, 340, 318, 635, 326, 32903, 655, 1625, 503, 351, 511, 1306, 5270, 49013, 329, 6453, 290, 17242, 50665]",0.0,-0.16818121902081146,1.673992673992674,0.0017707577208057046
280,280,99920,1005.6,1008.2800000000001, that we worked with them on a kind of custom version of it.,"[50683, 326, 356, 3111, 351, 606, 319, 257, 1611, 286, 2183, 2196, 286, 340, 13, 50817]",0.0,-0.16818121902081146,1.673992673992674,0.0017707577208057046
281,281,99920,1009.12,1013.24, But that was available this year for Quest three and it wasn't available in Quest Pro.,"[50859, 887, 326, 373, 1695, 428, 614, 329, 6785, 1115, 290, 340, 2492, 470, 1695, 287, 6785, 1041, 13, 51065]",0.0,-0.16818121902081146,1.673992673992674,0.0017707577208057046
282,282,99920,1013.24,1017.48," So, you know, in a way, in Quest three, even though it's not the Pro product,","[51065, 1406, 11, 345, 760, 11, 287, 257, 835, 11, 287, 6785, 1115, 11, 772, 996, 340, 338, 407, 262, 1041, 1720, 11, 51277]",0.0,-0.16818121902081146,1.673992673992674,0.0017707577208057046
283,283,99920,1018.12,1022.0, actually has a stronger chipset in it than the Pro line at a third of the cost.,"[51309, 1682, 468, 257, 7387, 49013, 287, 340, 621, 262, 1041, 1627, 379, 257, 2368, 286, 262, 1575, 13, 51503]",0.0,-0.16818121902081146,1.673992673992674,0.0017707577208057046
284,284,99920,1022.0,1025.56, So I'm really excited to get this in people's hands.,"[51503, 1406, 314, 1101, 1107, 6568, 284, 651, 428, 287, 661, 338, 2832, 13, 51681]",0.0,-0.16818121902081146,1.673992673992674,0.0017707577208057046
285,285,102556,1025.56,1029.36, It does all the VR stuff that Quest two and the others have done to.,"[50363, 632, 857, 477, 262, 6453, 3404, 326, 6785, 734, 290, 262, 1854, 423, 1760, 284, 13, 50553]",0.0,-0.17546046330378606,1.6514657980456027,0.028437267988920212
286,286,102556,1030.04,1034.52, It does it better because the display is better and the chip is better.,"[50587, 632, 857, 340, 1365, 780, 262, 3359, 318, 1365, 290, 262, 11594, 318, 1365, 13, 50811]",0.0,-0.17546046330378606,1.6514657980456027,0.028437267988920212
287,287,102556,1034.52,1036.24, So you'll get better graphics.,"[50811, 1406, 345, 1183, 651, 1365, 9382, 13, 50897]",0.0,-0.17546046330378606,1.6514657980456027,0.028437267988920212
288,288,102556,1036.24,1037.6, It's 40% thinner.,"[50897, 632, 338, 2319, 4, 30125, 13, 50965]",0.0,-0.17546046330378606,1.6514657980456027,0.028437267988920212
289,289,102556,1037.6,1040.8799999999999, So it's so much more comfortable as well.,"[50965, 1406, 340, 338, 523, 881, 517, 6792, 355, 880, 13, 51129]",0.0,-0.17546046330378606,1.6514657980456027,0.028437267988920212
290,290,102556,1041.52,1044.08, But the MR is really the big capability shift.,"[51161, 887, 262, 17242, 318, 1107, 262, 1263, 12971, 6482, 13, 51289]",0.0,-0.17546046330378606,1.6514657980456027,0.028437267988920212
291,291,102556,1044.08,1047.84," And I'm part of what's exciting about the whole space right now is, you know,","[51289, 843, 314, 1101, 636, 286, 644, 338, 7895, 546, 262, 2187, 2272, 826, 783, 318, 11, 345, 760, 11, 51477]",0.0,-0.17546046330378606,1.6514657980456027,0.028437267988920212
292,292,102556,1047.84,1052.08, this isn't like smartphones where companies put out a new smartphone every year,"[51477, 428, 2125, 470, 588, 18151, 810, 2706, 1234, 503, 257, 649, 11745, 790, 614, 51689]",0.0,-0.17546046330378606,1.6514657980456027,0.028437267988920212
293,293,102556,1052.08,1055.1599999999999, and you can almost barely tell the difference between that and the one,"[51689, 290, 345, 460, 2048, 8523, 1560, 262, 3580, 1022, 326, 290, 262, 530, 51843]",0.0,-0.17546046330378606,1.6514657980456027,0.028437267988920212
294,294,105516,1055.16,1056.4, that you're before it.,"[50363, 326, 345, 821, 878, 340, 13, 50425]",0.0,-0.22071594166978498,1.6284584980237153,0.002628469839692116
295,295,105516,1056.4,1061.1200000000001," Now, for this, each time we put out a new headset, it has a major new capability.","[50425, 2735, 11, 329, 428, 11, 1123, 640, 356, 1234, 503, 257, 649, 23492, 11, 340, 468, 257, 1688, 649, 12971, 13, 50661]",0.0,-0.22071594166978498,1.6284584980237153,0.002628469839692116
296,296,105516,1061.44,1066.5600000000002," And the big one now is mixed reality, the ability to basically take digital","[50677, 843, 262, 1263, 530, 783, 318, 7668, 3950, 11, 262, 2694, 284, 6209, 1011, 4875, 50933]",0.0,-0.22071594166978498,1.6284584980237153,0.002628469839692116
297,297,105516,1066.5600000000002,1071.92, representations of people or objects and superimpose them on the world.,"[50933, 24612, 286, 661, 393, 5563, 290, 2208, 320, 3455, 606, 319, 262, 995, 13, 51201]",0.0,-0.22071594166978498,1.6284584980237153,0.002628469839692116
298,298,105516,1071.92,1076.4," And basically, you know, I mean, there's a one version of this is you're going to","[51201, 843, 6209, 11, 345, 760, 11, 314, 1612, 11, 612, 338, 257, 530, 2196, 286, 428, 318, 345, 821, 1016, 284, 51425]",0.0,-0.22071594166978498,1.6284584980237153,0.002628469839692116
299,299,105516,1076.8000000000002,1081.8400000000001, kind of have these augments or holograms and experiences that you can kind of,"[51445, 1611, 286, 423, 777, 16339, 902, 393, 31912, 9474, 290, 6461, 326, 345, 460, 1611, 286, 51697]",0.0,-0.22071594166978498,1.6284584980237153,0.002628469839692116
300,300,108184,1081.84,1084.9599999999998, bring into your living room or a meeting space or office.,"[50363, 2222, 656, 534, 2877, 2119, 393, 257, 3249, 2272, 393, 2607, 13, 50519]",0.0,-0.16890933865406474,1.6925795053003534,0.002641106955707073
301,301,108184,1086.0,1089.8, Another thing that I just think is going to be a much kind of simpler,"[50571, 6023, 1517, 326, 314, 655, 892, 318, 1016, 284, 307, 257, 881, 1611, 286, 18599, 50761]",0.0,-0.16890933865406474,1.6925795053003534,0.002641106955707073
302,302,108184,1089.8,1094.8, innovation is that there are a lot of VR experiences today that don't need to be,"[50761, 11044, 318, 326, 612, 389, 257, 1256, 286, 6453, 6461, 1909, 326, 836, 470, 761, 284, 307, 51011]",0.0,-0.16890933865406474,1.6925795053003534,0.002641106955707073
303,303,108184,1094.8,1096.1599999999999, fully immersive.,"[51011, 3938, 31403, 13, 51079]",0.0,-0.16890933865406474,1.6925795053003534,0.002641106955707073
304,304,108184,1096.1599999999999,1099.48," And, you know, if you're playing a shooter game or you're doing a fitness","[51079, 843, 11, 345, 760, 11, 611, 345, 821, 2712, 257, 14273, 983, 393, 345, 821, 1804, 257, 13547, 51245]",0.0,-0.16890933865406474,1.6925795053003534,0.002641106955707073
305,305,108184,1099.48,1102.8," experience, sometimes people get worried about swinging their arms around.","[51245, 1998, 11, 3360, 661, 651, 7960, 546, 25635, 511, 5101, 1088, 13, 51411]",0.0,-0.16890933865406474,1.6925795053003534,0.002641106955707073
306,306,108184,1102.8,1104.48," Like, am I going to hit a lamp or something?","[51411, 4525, 11, 716, 314, 1016, 284, 2277, 257, 20450, 393, 1223, 30, 51495]",0.0,-0.16890933865406474,1.6925795053003534,0.002641106955707073
307,307,108184,1104.48,1107.72," You know, it's and and you might get to run into something.","[51495, 921, 760, 11, 340, 338, 290, 290, 345, 1244, 651, 284, 1057, 656, 1223, 13, 51657]",0.0,-0.16890933865406474,1.6925795053003534,0.002641106955707073
308,308,110772,1108.48,1112.68," So having that in mixed reality actually is just a lot more comfortable for people,","[50401, 1406, 1719, 326, 287, 7668, 3950, 1682, 318, 655, 257, 1256, 517, 6792, 329, 661, 11, 50611]",0.0,-0.14280669296844095,1.7871720116618075,0.003146135015413165
309,309,110772,1112.68,1115.68, right? You kind of still get the immersion and 3D experience.,"[50611, 826, 30, 921, 1611, 286, 991, 651, 262, 36375, 290, 513, 35, 1998, 13, 50761]",0.0,-0.14280669296844095,1.7871720116618075,0.003146135015413165
310,310,110772,1116.32,1118.84, And you can you can have an experience that just wouldn't be possible in the,"[50793, 843, 345, 460, 345, 460, 423, 281, 1998, 326, 655, 3636, 470, 307, 1744, 287, 262, 50919]",0.0,-0.14280669296844095,1.7871720116618075,0.003146135015413165
311,311,110772,1118.84,1119.84, physical world alone.,"[50919, 3518, 995, 3436, 13, 50969]",0.0,-0.14280669296844095,1.7871720116618075,0.003146135015413165
312,312,110772,1120.2,1123.4," But by being anchored to and being able to see the physical world around you, it's","[50987, 887, 416, 852, 39871, 284, 290, 852, 1498, 284, 766, 262, 3518, 995, 1088, 345, 11, 340, 338, 51147]",0.0,-0.14280669296844095,1.7871720116618075,0.003146135015413165
313,313,110772,1123.4,1126.2," like, it just feels so much safer and more secure.","[51147, 588, 11, 340, 655, 5300, 523, 881, 14178, 290, 517, 5713, 13, 51287]",0.0,-0.14280669296844095,1.7871720116618075,0.003146135015413165
314,314,110772,1126.2,1128.28, And I think a lot of people are really going to enjoy that too.,"[51287, 843, 314, 892, 257, 1256, 286, 661, 389, 1107, 1016, 284, 2883, 326, 1165, 13, 51391]",0.0,-0.14280669296844095,1.7871720116618075,0.003146135015413165
315,315,110772,1128.28,1130.72," So yeah, I'm really excited to see how people use it.","[51391, 1406, 10194, 11, 314, 1101, 1107, 6568, 284, 766, 703, 661, 779, 340, 13, 51513]",0.0,-0.14280669296844095,1.7871720116618075,0.003146135015413165
316,316,110772,1130.72,1133.48," But yeah, Quest three coming out later this fall.","[51513, 887, 10194, 11, 6785, 1115, 2406, 503, 1568, 428, 2121, 13, 51651]",0.0,-0.14280669296844095,1.7871720116618075,0.003146135015413165
317,317,110772,1134.28,1134.8, Yeah.,"[51691, 9425, 13, 51717]",0.0,-0.14280669296844095,1.7871720116618075,0.003146135015413165
318,318,110772,1134.8,1137.32, And I got to experience it with other people sitting around.,"[51717, 843, 314, 1392, 284, 1998, 340, 351, 584, 661, 5586, 1088, 13, 51843]",0.0,-0.14280669296844095,1.7871720116618075,0.003146135015413165
319,319,113732,1137.32,1138.4399999999998, And there's a lot of furniture.,"[50363, 843, 612, 338, 257, 1256, 286, 13091, 13, 50419]",0.0,-0.20708989136971084,1.8885245901639345,0.0016785763436928391
320,320,113732,1138.4399999999998,1141.6399999999999, And so you get to see that furniture and get to see those people and you get to,"[50419, 843, 523, 345, 651, 284, 766, 326, 13091, 290, 651, 284, 766, 883, 661, 290, 345, 651, 284, 50579]",0.0,-0.20708989136971084,1.8885245901639345,0.0016785763436928391
321,321,113732,1141.6399999999999,1146.8," see those people like enjoy the ridiculousness of you, like swinging your arms.","[50579, 766, 883, 661, 588, 2883, 262, 11441, 1108, 286, 345, 11, 588, 25635, 534, 5101, 13, 50837]",0.0,-0.20708989136971084,1.8885245901639345,0.0016785763436928391
322,322,113732,1146.8,1149.0," I mean, presumably they're friends of yours.","[50837, 314, 1612, 11, 14572, 484, 821, 2460, 286, 12431, 13, 50947]",0.0,-0.20708989136971084,1.8885245901639345,0.0016785763436928391
323,323,113732,1149.0,1152.1599999999999," Even if they make fun of you, they, uh, there's a lot of love behind that.","[50947, 3412, 611, 484, 787, 1257, 286, 345, 11, 484, 11, 21480, 11, 612, 338, 257, 1256, 286, 1842, 2157, 326, 13, 51105]",0.0,-0.20708989136971084,1.8885245901639345,0.0016785763436928391
324,324,113732,1152.1599999999999,1153.8799999999999, And that you got to experience that.,"[51105, 843, 326, 345, 1392, 284, 1998, 326, 13, 51191]",0.0,-0.20708989136971084,1.8885245901639345,0.0016785763436928391
325,325,113732,1153.8799999999999,1157.96, So that's a really fundamentally different experience than just pure VR with like,"[51191, 1406, 326, 338, 257, 1107, 17640, 1180, 1998, 621, 655, 5899, 6453, 351, 588, 51395]",0.0,-0.20708989136971084,1.8885245901639345,0.0016785763436928391
326,326,113732,1158.28,1162.24," with zombies coming out of walls and yeah, it's like someone shooting at you and","[51411, 351, 19005, 2406, 503, 286, 7714, 290, 10194, 11, 340, 338, 588, 2130, 4395, 379, 345, 290, 51609]",0.0,-0.20708989136971084,1.8885245901639345,0.0016785763436928391
327,327,113732,1162.24,1165.8799999999999, you hide behind your real couch in order to duck the fire.,"[51609, 345, 7808, 2157, 534, 1103, 18507, 287, 1502, 284, 22045, 262, 2046, 13, 51791]",0.0,-0.20708989136971084,1.8885245901639345,0.0016785763436928391
328,328,113732,1165.8799999999999,1166.28, Yeah.,"[51791, 9425, 13, 51811]",0.0,-0.20708989136971084,1.8885245901639345,0.0016785763436928391
329,329,116628,1166.28,1169.52," It's incredible how it's all integrated, but also like subtle stuff like","[50363, 632, 338, 8082, 703, 340, 338, 477, 11521, 11, 475, 635, 588, 11800, 3404, 588, 50525]",0.0,-0.22651401688070857,1.7808219178082192,0.0012414115481078625
330,330,116628,1170.24,1174.04," in a room with no windows, you can add windows to it and you can look outside","[50561, 287, 257, 2119, 351, 645, 9168, 11, 345, 460, 751, 9168, 284, 340, 290, 345, 460, 804, 2354, 50751]",0.0,-0.22651401688070857,1.7808219178082192,0.0012414115481078625
331,331,116628,1174.2,1175.76, as the zombies run towards you.,"[50759, 355, 262, 19005, 1057, 3371, 345, 13, 50837]",0.0,-0.22651401688070857,1.7808219178082192,0.0012414115481078625
332,332,116628,1175.76,1177.8, But like it's still nice view outside.,"[50837, 887, 588, 340, 338, 991, 3621, 1570, 2354, 13, 50939]",0.0,-0.22651401688070857,1.7808219178082192,0.0012414115481078625
333,333,116628,1177.8,1178.16, Yeah.,"[50939, 9425, 13, 50957]",0.0,-0.22651401688070857,1.7808219178082192,0.0012414115481078625
334,334,116628,1178.24,1178.6, Yeah.,"[50961, 9425, 13, 50979]",0.0,-0.22651401688070857,1.7808219178082192,0.0012414115481078625
335,335,116628,1178.68,1179.76, It's just it's really.,"[50983, 632, 338, 655, 340, 338, 1107, 13, 51037]",0.0,-0.22651401688070857,1.7808219178082192,0.0012414115481078625
336,336,116628,1179.92,1184.36, And so that's pulled off by having cameras on the outside of the headset that,"[51045, 843, 523, 326, 338, 5954, 572, 416, 1719, 9073, 319, 262, 2354, 286, 262, 23492, 326, 51267]",0.0,-0.22651401688070857,1.7808219178082192,0.0012414115481078625
337,337,116628,1184.36,1189.56, do the pass through that technology is incredible to do that on a headset.,"[51267, 466, 262, 1208, 832, 326, 3037, 318, 8082, 284, 466, 326, 319, 257, 23492, 13, 51527]",0.0,-0.22651401688070857,1.7808219178082192,0.0012414115481078625
338,338,116628,1190.08,1191.28, And it's not just the cameras.,"[51553, 843, 340, 338, 407, 655, 262, 9073, 13, 51613]",0.0,-0.22651401688070857,1.7808219178082192,0.0012414115481078625
