,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
997,997,301208,3012.08,3016.72, Not in Malta. I think it could be Cyprus. It could be Cyprus. Malta is a wonderful,"[50363, 1892, 287, 35206, 13, 314, 892, 340, 714, 307, 27885, 13, 632, 714, 307, 27885, 13, 35206, 318, 257, 7932, 50595]",0.0,-0.25305446908493673,1.8385826771653544,0.07533842325210571
998,998,301208,3016.72,3023.12, tax haven and good place to shoot. Malta is a piece. Malta has been a long time. But,"[50595, 1687, 4398, 290, 922, 1295, 284, 2686, 13, 35206, 318, 257, 3704, 13, 35206, 468, 587, 257, 890, 640, 13, 887, 50915]",0.0,-0.25305446908493673,1.8385826771653544,0.07533842325210571
999,999,301208,3023.12,3027.2, Malta used to be joined to Sicily during the Ice Age. Malta wasn't an island. It was part of the,"[50915, 35206, 973, 284, 307, 5399, 284, 49301, 1141, 262, 6663, 7129, 13, 35206, 2492, 470, 281, 7022, 13, 632, 373, 636, 286, 262, 51119]",0.0,-0.25305446908493673,1.8385826771653544,0.07533842325210571
1000,1000,301208,3027.2,3032.72," mainland, part of the tour of Italy, Sicily. All the way out to Malta was all above water during the","[51119, 22779, 11, 636, 286, 262, 4205, 286, 8031, 11, 49301, 13, 1439, 262, 835, 503, 284, 35206, 373, 477, 2029, 1660, 1141, 262, 51395]",0.0,-0.25305446908493673,1.8385826771653544,0.07533842325210571
1001,1001,301208,3032.72,3039.44, Ice Age and all underwater now. One of my interests as a diver is what do we find underwater in Malta,"[51395, 6663, 7129, 290, 477, 21258, 783, 13, 1881, 286, 616, 5353, 355, 257, 12312, 318, 644, 466, 356, 1064, 21258, 287, 35206, 51731]",0.0,-0.25305446908493673,1.8385826771653544,0.07533842325210571
1002,1002,303944,3039.44,3044.32, and what you find strikingly underwater in Malta is a repetition of the so-called,"[50363, 290, 644, 345, 1064, 47305, 21258, 287, 35206, 318, 257, 29693, 286, 262, 523, 12, 7174, 50607]",0.0,-0.2501341739547587,1.691699604743083,0.004136406350880861
1003,1003,303944,3044.32,3048.16," cart ruts that you find above water in Malta as well, which have never been properly.","[50607, 6383, 374, 5500, 326, 345, 1064, 2029, 1660, 287, 35206, 355, 880, 11, 543, 423, 1239, 587, 6105, 13, 50799]",0.0,-0.2501341739547587,1.691699604743083,0.004136406350880861
1004,1004,303944,3048.16,3053.92, Cart ruts? Yes. They're parallel tracks that are cut into the bedrock on the island of Malta.,"[50799, 13690, 374, 5500, 30, 3363, 13, 1119, 821, 10730, 8339, 326, 389, 2005, 656, 262, 47856, 319, 262, 7022, 286, 35206, 13, 51087]",0.0,-0.2501341739547587,1.691699604743083,0.004136406350880861
1005,1005,303944,3054.56,3058.64," They look actually like railway tracks. I'm not claiming they were a railway, but they look like,","[51119, 1119, 804, 1682, 588, 20515, 8339, 13, 314, 1101, 407, 8512, 484, 547, 257, 20515, 11, 475, 484, 804, 588, 11, 51323]",0.0,-0.2501341739547587,1.691699604743083,0.004136406350880861
1006,1006,303944,3058.64,3062.48," they look, that's just a comparison. They're even junctions in them.","[51323, 484, 804, 11, 326, 338, 655, 257, 7208, 13, 1119, 821, 772, 10891, 2733, 287, 606, 13, 51515]",0.0,-0.2501341739547587,1.691699604743083,0.004136406350880861
1007,1007,306248,3063.36,3069.28," And nobody knows what they are. The word cart ruts is what they're called, but the notion that","[50407, 843, 8168, 4206, 644, 484, 389, 13, 383, 1573, 6383, 374, 5500, 318, 644, 484, 821, 1444, 11, 475, 262, 9495, 326, 50703]",0.0,-0.15315647954526154,1.7408759124087592,0.011780120432376862
1008,1008,306248,3069.28,3075.84, they would gradually cut out by carts being rolled over them doesn't make a whole lot of sense.,"[50703, 484, 561, 11835, 2005, 503, 416, 44355, 852, 11686, 625, 606, 1595, 470, 787, 257, 2187, 1256, 286, 2565, 13, 51031]",0.0,-0.15315647954526154,1.7408759124087592,0.011780120432376862
1009,1009,306248,3075.84,3079.92," It looks like they've been cut by hand, but more interesting is the fact that they continue","[51031, 632, 3073, 588, 484, 1053, 587, 2005, 416, 1021, 11, 475, 517, 3499, 318, 262, 1109, 326, 484, 2555, 51235]",0.0,-0.15315647954526154,1.7408759124087592,0.011780120432376862
1010,1010,306248,3079.92,3085.92," underwater. We've dived on those cart ruts down to 27 meters, which is, well, 1890 feet, maybe","[51235, 21258, 13, 775, 1053, 288, 1572, 319, 883, 6383, 374, 5500, 866, 284, 2681, 10700, 11, 543, 318, 11, 880, 11, 31982, 3625, 11, 3863, 51535]",0.0,-0.15315647954526154,1.7408759124087592,0.011780120432376862
1011,1011,306248,3085.92,3091.76, underwater. They've been underwater for thousands and thousands of years. So then the issue becomes,"[51535, 21258, 13, 1119, 1053, 587, 21258, 329, 4138, 290, 4138, 286, 812, 13, 1406, 788, 262, 2071, 4329, 51827]",0.0,-0.15315647954526154,1.7408759124087592,0.011780120432376862
1012,1012,309248,3092.56,3097.76, are we secure on the dating of all the structures above water on Malta? I suggest strongly that we're,"[50367, 389, 356, 5713, 319, 262, 10691, 286, 477, 262, 8573, 2029, 1660, 319, 35206, 30, 314, 1950, 7634, 326, 356, 821, 50627]",0.0,-0.19965390991746335,1.691449814126394,0.0013817681465297937
1013,1013,309248,3097.76,3103.28," not. We've been very little, very little carbon dating done on the Maltese temples.","[50627, 407, 13, 775, 1053, 587, 845, 1310, 11, 845, 1310, 6588, 10691, 1760, 319, 262, 23729, 2771, 27081, 13, 50903]",0.0,-0.19965390991746335,1.691449814126394,0.0013817681465297937
1014,1014,309248,3104.64,3112.16, And that carbon dating is itself insecure. I'm doing a debate with a leading archaeologist,"[50971, 843, 326, 6588, 10691, 318, 2346, 31955, 13, 314, 1101, 1804, 257, 4384, 351, 257, 3756, 16713, 7451, 51347]",0.0,-0.19965390991746335,1.691449814126394,0.0013817681465297937
1015,1015,309248,3112.16,3116.72, on the Giorogan experience on the 24th of October. Jobe having people to paint.,"[51347, 319, 262, 402, 1504, 519, 272, 1998, 319, 262, 1987, 400, 286, 3267, 13, 449, 5910, 1719, 661, 284, 7521, 13, 51575]",0.0,-0.19965390991746335,1.691449814126394,0.0013817681465297937
1016,1016,309248,3116.72,3121.68, That's his thing. It's a very good thing that this is happening. It's the first time that somebody,"[51575, 1320, 338, 465, 1517, 13, 632, 338, 257, 845, 922, 1517, 326, 428, 318, 5836, 13, 632, 338, 262, 717, 640, 326, 8276, 51823]",0.0,-0.19965390991746335,1.691449814126394,0.0013817681465297937
1017,1017,312168,3121.68,3126.72, representing the alternative point of view has actually been debated by somebody from the,"[50363, 10200, 262, 5559, 966, 286, 1570, 468, 1682, 587, 24594, 416, 8276, 422, 262, 50615]",0.0,-0.14884947141011556,1.6448275862068966,0.0017719761235639453
1018,1018,312168,3126.72,3130.48," mainstream. The mainstream has normally said, now we don't want to talk to you guys. You're","[50615, 8661, 13, 383, 8661, 468, 7685, 531, 11, 783, 356, 836, 470, 765, 284, 1561, 284, 345, 3730, 13, 921, 821, 50803]",0.0,-0.14884947141011556,1.6448275862068966,0.0017719761235639453
1019,1019,312168,3130.48,3135.2799999999997," loony tunes. We're not going to give you a platform. But in this case, it is happening.","[50803, 2376, 1647, 31796, 13, 775, 821, 407, 1016, 284, 1577, 345, 257, 3859, 13, 887, 287, 428, 1339, 11, 340, 318, 5836, 13, 51043]",0.0,-0.14884947141011556,1.6448275862068966,0.0017719761235639453
1020,1020,312168,3135.2799999999997,3139.3599999999997, And I have things to say about Malta that I'm going to preserve my ammunition for.,"[51043, 843, 314, 423, 1243, 284, 910, 546, 35206, 326, 314, 1101, 1016, 284, 12201, 616, 14271, 329, 13, 51247]",0.0,-0.14884947141011556,1.6448275862068966,0.0017719761235639453
1021,1021,312168,3139.3599999999997,3142.96, Nice. Can you give us a taste? Can you give us a little taste?,"[51247, 18460, 13, 1680, 345, 1577, 514, 257, 6938, 30, 1680, 345, 1577, 514, 257, 1310, 6938, 30, 51427]",0.0,-0.14884947141011556,1.6448275862068966,0.0017719761235639453
1022,1022,312168,3143.9199999999996,3146.48, It's to do with the absolute insecurity of the carbon dating.,"[51475, 632, 338, 284, 466, 351, 262, 4112, 33837, 286, 262, 6588, 10691, 13, 51603]",0.0,-0.14884947141011556,1.6448275862068966,0.0017719761235639453
1023,1023,314648,3147.28,3153.12," Do you think there's any submerged pyramids? To finish that point, carbon dating, by the way,","[50403, 2141, 345, 892, 612, 338, 597, 37930, 12972, 43591, 30, 1675, 5461, 326, 966, 11, 6588, 10691, 11, 416, 262, 835, 11, 50695]",0.0,-0.1324242102999647,1.7675276752767528,0.021501872688531876
1024,1024,314648,3153.12,3158.48," and again, this is not something that everybody knows. Carbon dating can only date organic material.","[50695, 290, 757, 11, 428, 318, 407, 1223, 326, 7288, 4206, 13, 23699, 10691, 460, 691, 3128, 10469, 2587, 13, 50963]",0.0,-0.1324242102999647,1.7675276752767528,0.021501872688531876
1025,1025,314648,3158.48,3166.32, It can't date stone. So if you're going to date a megalith according to the organic material,"[50963, 632, 460, 470, 3128, 7815, 13, 1406, 611, 345, 821, 1016, 284, 3128, 257, 502, 13528, 342, 1864, 284, 262, 10469, 2587, 51355]",0.0,-0.1324242102999647,1.7675276752767528,0.021501872688531876
1026,1026,314648,3166.32,3170.88," found around you, you want to be pretty sure that the organic material dates from the same time","[51355, 1043, 1088, 345, 11, 345, 765, 284, 307, 2495, 1654, 326, 262, 10469, 2587, 9667, 422, 262, 976, 640, 51583]",0.0,-0.1324242102999647,1.7675276752767528,0.021501872688531876
1027,1027,314648,3170.88,3175.28, as the megalith and wasn't introduced later. And there's no way in proving that it is or it is.,"[51583, 355, 262, 502, 13528, 342, 290, 2492, 470, 5495, 1568, 13, 843, 612, 338, 645, 835, 287, 17742, 326, 340, 318, 393, 340, 318, 13, 51803]",0.0,-0.1324242102999647,1.7675276752767528,0.021501872688531876
1028,1028,317528,3175.92,3181.52, It's very difficult. It's very difficult to do. And the fact is there are very few,"[50395, 632, 338, 845, 2408, 13, 632, 338, 845, 2408, 284, 466, 13, 843, 262, 1109, 318, 612, 389, 845, 1178, 50675]",0.0,-0.16799316056277774,1.5842696629213484,0.0028917170129716396
1029,1029,317528,3181.52,3184.7200000000003, carbon dates from Malta. And the new dating work that's been done there hasn't added,"[50675, 6588, 9667, 422, 35206, 13, 843, 262, 649, 10691, 670, 326, 338, 587, 1760, 612, 5818, 470, 2087, 50835]",0.0,-0.16799316056277774,1.5842696629213484,0.0028917170129716396
1030,1030,317528,3184.7200000000003,3188.88, usefully to that database. And when are you doing this on Joe's part?,"[50835, 779, 2759, 284, 326, 6831, 13, 843, 618, 389, 345, 1804, 428, 319, 5689, 338, 636, 30, 51043]",0.0,-0.16799316056277774,1.5842696629213484,0.0028917170129716396
1031,1031,317528,3188.88,3197.2000000000003, So 24th of October. And the archaeologist who's going to debate me is called Flint Dibble.,"[51043, 1406, 1987, 400, 286, 3267, 13, 843, 262, 16713, 7451, 508, 338, 1016, 284, 4384, 502, 318, 1444, 21660, 360, 43992, 13, 51459]",0.0,-0.16799316056277774,1.5842696629213484,0.0028917170129716396
1032,1032,317528,3198.32,3205.2000000000003," He's American, but he teaches at the University of Cardiff in Wales in Britain. His father was","[51515, 679, 338, 1605, 11, 475, 339, 17324, 379, 262, 2059, 286, 34910, 287, 11769, 287, 5491, 13, 2399, 2988, 373, 51859]",0.0,-0.16799316056277774,1.5842696629213484,0.0028917170129716396
1033,1033,320520,3205.2,3214.3199999999997, a famous archaeologist called Harold Dibble. Flint has been very pointed and aggressive in his,"[50363, 257, 5863, 16713, 7451, 1444, 23987, 360, 43992, 13, 21660, 468, 587, 845, 6235, 290, 8361, 287, 465, 50819]",0.0,-0.12451562881469727,1.591093117408907,0.00018253560119774193
1034,1034,320520,3214.3199999999997,3220.16," attacks on me following the Netflix show, which he has every right to be. I had wanted to debate","[50819, 3434, 319, 502, 1708, 262, 12074, 905, 11, 543, 339, 468, 790, 826, 284, 307, 13, 314, 550, 2227, 284, 4384, 51111]",0.0,-0.12451562881469727,1.591093117408907,0.00018253560119774193
1035,1035,320520,3220.16,3226.72," another archaeologist who's called John Hoops from the University of Kansas because he has been,","[51111, 1194, 16713, 7451, 508, 338, 1444, 1757, 9544, 2840, 422, 262, 2059, 286, 9470, 780, 339, 468, 587, 11, 51439]",0.0,-0.12451562881469727,1.591093117408907,0.00018253560119774193
1036,1036,320520,3226.72,3234.08," by far, the most obnoxious in these leveling these ad hominem attacks against me. And straw men attacks,","[51439, 416, 1290, 11, 262, 749, 43283, 287, 777, 34661, 777, 512, 3488, 7749, 3434, 1028, 502, 13, 843, 14787, 1450, 3434, 11, 51807]",0.0,-0.12451562881469727,1.591093117408907,0.00018253560119774193
1037,1037,323408,3234.08,3239.2799999999997, like Hancock says this. Hancock says that when Hancock doesn't say either this or that. But if,"[50363, 588, 39261, 1139, 428, 13, 39261, 1139, 326, 618, 39261, 1595, 470, 910, 2035, 428, 393, 326, 13, 887, 611, 50623]",0.0,-0.10718651448399567,1.7184115523465704,0.006679882295429707
1038,1038,323408,3239.2799999999997,3246.24," you say it enough, it begins to have an effect. And I would have liked to have called John Hoops","[50623, 345, 910, 340, 1576, 11, 340, 6140, 284, 423, 281, 1245, 13, 843, 314, 561, 423, 8288, 284, 423, 1444, 1757, 9544, 2840, 50971]",0.0,-0.10718651448399567,1.7184115523465704,0.006679882295429707
1039,1039,323408,3246.24,3253.52," to account and invited him to debate me. But unfortunately, he backed out and he wouldn't do it.","[50971, 284, 1848, 290, 9392, 683, 284, 4384, 502, 13, 887, 12716, 11, 339, 9763, 503, 290, 339, 3636, 470, 466, 340, 13, 51335]",0.0,-0.10718651448399567,1.7184115523465704,0.006679882295429707
1040,1040,323408,3253.52,3257.68," Flint Dibble, and this is genuine. Flint Dibble has had some health issues. I won't go into the","[51335, 21660, 360, 43992, 11, 290, 428, 318, 8768, 13, 21660, 360, 43992, 468, 550, 617, 1535, 2428, 13, 314, 1839, 470, 467, 656, 262, 51543]",0.0,-0.10718651448399567,1.7184115523465704,0.006679882295429707
1041,1041,323408,3257.68,3263.04, details. And we've not been certain until very recently whether he will be able to make it.,"[51543, 3307, 13, 843, 356, 1053, 407, 587, 1728, 1566, 845, 2904, 1771, 339, 481, 307, 1498, 284, 787, 340, 13, 51811]",0.0,-0.10718651448399567,1.7184115523465704,0.006679882295429707
1042,1042,326304,3263.04,3268.08, But cute us to him. It looks like he is going to make it. And what he's doing and what I'm doing,"[50363, 887, 13779, 514, 284, 683, 13, 632, 3073, 588, 339, 318, 1016, 284, 787, 340, 13, 843, 644, 339, 338, 1804, 290, 644, 314, 1101, 1804, 50615]",0.0,-0.1653385316171954,1.7840909090909092,0.00612334068864584
1043,1043,326304,3269.12,3273.7599999999998, on the 24th of October is we're both putting our reputations on the wall. This is a,"[50667, 319, 262, 1987, 400, 286, 3267, 318, 356, 821, 1111, 5137, 674, 1128, 32855, 319, 262, 3355, 13, 770, 318, 257, 50899]",0.0,-0.1653385316171954,1.7840909090909092,0.00612334068864584
1044,1044,326304,3273.7599999999998,3280.8, paper view of Vince. This is a high stakes issue for both me and him. Because anything can happen,"[50899, 3348, 1570, 286, 22376, 13, 770, 318, 257, 1029, 21147, 2071, 329, 1111, 502, 290, 683, 13, 4362, 1997, 460, 1645, 51251]",0.0,-0.1653385316171954,1.7840909090909092,0.00612334068864584
1045,1045,326304,3280.8,3285.6, in a debate. And I'm certainly intend to make sure that I'm properly prepared. I'm sure he's,"[51251, 287, 257, 4384, 13, 843, 314, 1101, 3729, 14765, 284, 787, 1654, 326, 314, 1101, 6105, 5597, 13, 314, 1101, 1654, 339, 338, 51491]",0.0,-0.1653385316171954,1.7840909090909092,0.00612334068864584
1046,1046,326304,3285.6,3290.56, going to make sure he's properly prepared. I hope we can end up hugging each other and finding some,"[51491, 1016, 284, 787, 1654, 339, 338, 6105, 5597, 13, 314, 2911, 356, 460, 886, 510, 46292, 1123, 584, 290, 4917, 617, 51739]",0.0,-0.1653385316171954,1.7840909090909092,0.00612334068864584
1047,1047,329056,3290.56,3294.4," common ground rather than all of this hatred. Now,","[50363, 2219, 2323, 2138, 621, 477, 286, 428, 13763, 13, 2735, 11, 50555]",0.0,-0.1723463300248267,1.6299694189602447,0.0114514771848917
1048,1048,329056,3294.4,3300.08," Sorry, there's one question. I'm sorry about the rep. But you as society got more advanced in this","[50555, 19061, 11, 612, 338, 530, 1808, 13, 314, 1101, 7926, 546, 262, 1128, 13, 887, 345, 355, 3592, 1392, 517, 6190, 287, 428, 50839]",0.0,-0.1723463300248267,1.6299694189602447,0.0114514771848917
1049,1049,329056,3300.08,3306.08," time, it seems we have less and less dependence on astronomy. Astronomy, but I'm thinking 4,000","[50839, 640, 11, 340, 2331, 356, 423, 1342, 290, 1342, 21403, 319, 37145, 13, 25398, 9145, 11, 475, 314, 1101, 3612, 604, 11, 830, 51139]",0.0,-0.1723463300248267,1.6299694189602447,0.0114514771848917
1050,1050,329056,3306.08,3309.6," five years ago to now, it just kind of filled in the blanks of what we couldn't figure out on our","[51139, 1936, 812, 2084, 284, 783, 11, 340, 655, 1611, 286, 5901, 287, 262, 698, 2283, 286, 644, 356, 3521, 470, 3785, 503, 319, 674, 51315]",0.0,-0.1723463300248267,1.6299694189602447,0.0114514771848917
1051,1051,329056,3309.6,3315.04," own. So 12,000 years ago, if there's a really advanced civilization, why would astronomy play","[51315, 898, 13, 1406, 1105, 11, 830, 812, 2084, 11, 611, 612, 338, 257, 1107, 6190, 14355, 11, 1521, 561, 37145, 711, 51587]",0.0,-0.1723463300248267,1.6299694189602447,0.0114514771848917
1052,1052,329056,3315.04,3318.32," as big of a role in them where everything is pointing to X, Y, and Z stone? Well, first of all,","[51587, 355, 1263, 286, 257, 2597, 287, 606, 810, 2279, 318, 10609, 284, 1395, 11, 575, 11, 290, 1168, 7815, 30, 3894, 11, 717, 286, 477, 11, 51751]",0.0,-0.1723463300248267,1.6299694189602447,0.0114514771848917
1053,1053,331832,3318.88,3324.2400000000002, let's consider what we mean by advanced. What is an advanced civilization? Are we really an,"[50391, 1309, 338, 2074, 644, 356, 1612, 416, 6190, 13, 1867, 318, 281, 6190, 14355, 30, 4231, 356, 1107, 281, 50659]",0.0,-0.23101651893471772,1.8849206349206349,0.0016109549906104803
1054,1054,331832,3324.2400000000002,3329.28, advanced civilization? Do we look around much of our culture that we would say that's incredibly,"[50659, 6190, 14355, 30, 2141, 356, 804, 1088, 881, 286, 674, 3968, 326, 356, 561, 910, 326, 338, 8131, 50911]",0.0,-0.23101651893471772,1.8849206349206349,0.0016109549906104803
1055,1055,331832,3329.28,3334.0800000000004, advanced? Technological talking tech. Are we talking tech? We're technology and like scientifically,"[50911, 6190, 30, 5429, 2770, 3375, 7261, 13, 4231, 356, 3375, 7261, 30, 775, 821, 3037, 290, 588, 32627, 51151]",0.0,-0.23101651893471772,1.8849206349206349,0.0016109549906104803
1056,1056,331832,3334.0800000000004,3339.36," yeah. Yeah, we believe that that is advanced. And that is one of the mistakes in looking for a","[51151, 10194, 13, 9425, 11, 356, 1975, 326, 326, 318, 6190, 13, 843, 326, 318, 530, 286, 262, 10135, 287, 2045, 329, 257, 51415]",0.0,-0.23101651893471772,1.8849206349206349,0.0016109549906104803
1057,1057,331832,3339.36,3344.32, quote unquote advanced civilization in the past is that we tend to be looking for ourselves,"[51415, 9577, 555, 22708, 6190, 14355, 287, 262, 1613, 318, 326, 356, 4327, 284, 307, 2045, 329, 6731, 51663]",0.0,-0.23101651893471772,1.8849206349206349,0.0016109549906104803
1058,1058,334432,3344.4,3348.6400000000003," in our past. Whereas it's possible for a civilization to be advanced in other ways,","[50367, 287, 674, 1613, 13, 28016, 340, 338, 1744, 329, 257, 14355, 284, 307, 6190, 287, 584, 2842, 11, 50579]",0.0,-0.11212196755916515,1.5696202531645569,0.006659789010882378
1059,1059,334432,3349.28,3356.96, we could not measure longitude. Very important issue if you're a navigator and a sailor.,"[50611, 356, 714, 407, 3953, 890, 3984, 13, 9576, 1593, 2071, 611, 345, 821, 257, 20436, 1352, 290, 257, 43272, 13, 50995]",0.0,-0.11212196755916515,1.5696202531645569,0.006659789010882378
1060,1060,334432,3357.52,3364.88," We could not measure longitude until 1760s, 1750s. And sometime in the second half of the 18th century,","[51023, 775, 714, 407, 3953, 890, 3984, 1566, 1596, 1899, 82, 11, 1596, 1120, 82, 13, 843, 17291, 287, 262, 1218, 2063, 286, 262, 1248, 400, 4289, 11, 51391]",0.0,-0.11212196755916515,1.5696202531645569,0.006659789010882378
1061,1061,334432,3364.88,3370.4, it took the creation of a very precise marine chronometer in order to be able to calculate what,"[51391, 340, 1718, 262, 6282, 286, 257, 845, 7141, 16050, 16199, 15635, 287, 1502, 284, 307, 1498, 284, 15284, 644, 51667]",0.0,-0.11212196755916515,1.5696202531645569,0.006659789010882378
1062,1062,337040,3370.4,3375.92," your longitude is. Otherwise, in the middle of a stormy night, you could find yourself 300 miles","[50363, 534, 890, 3984, 318, 13, 15323, 11, 287, 262, 3504, 286, 257, 6388, 88, 1755, 11, 345, 714, 1064, 3511, 5867, 4608, 50639]",0.0,-0.10264946202762791,1.6838487972508591,0.008557522669434547
1063,1063,337040,3375.92,3380.8, west of where you thought you were and crashing into a coastline. It's really good thing to no,"[50639, 7421, 286, 810, 345, 1807, 345, 547, 290, 21899, 656, 257, 43415, 13, 632, 338, 1107, 922, 1517, 284, 645, 50883]",0.0,-0.10264946202762791,1.6838487972508591,0.008557522669434547
1064,1064,337040,3380.8,3384.64," longitude. There was a, I mean, a million pounds in the 18th century was a lot of money. There was a","[50883, 890, 3984, 13, 1318, 373, 257, 11, 314, 1612, 11, 257, 1510, 8059, 287, 262, 1248, 400, 4289, 373, 257, 1256, 286, 1637, 13, 1318, 373, 257, 51075]",0.0,-0.10264946202762791,1.6838487972508591,0.008557522669434547
1065,1065,337040,3384.64,3390.7200000000003, million British pounds prize for cracking the longitude problem. And it wasn't until the second half of,"[51075, 1510, 3517, 8059, 11596, 329, 25407, 262, 890, 3984, 1917, 13, 843, 340, 2492, 470, 1566, 262, 1218, 2063, 286, 51379]",0.0,-0.10264946202762791,1.6838487972508591,0.008557522669434547
1066,1066,337040,3390.7200000000003,3396.1600000000003, the 18th century that it was solved. So it's weird that on ancient maps copied from even more,"[51379, 262, 1248, 400, 4289, 326, 340, 373, 16019, 13, 1406, 340, 338, 7650, 326, 319, 6156, 8739, 18984, 422, 772, 517, 51651]",0.0,-0.10264946202762791,1.6838487972508591,0.008557522669434547
1067,1067,339616,3396.24,3401.2799999999997," ancient source maps, there are precise longitude, precise relative longitudes. This is one of the","[50367, 6156, 2723, 8739, 11, 612, 389, 7141, 890, 3984, 11, 7141, 3585, 890, 10455, 13, 770, 318, 530, 286, 262, 50619]",0.0,-0.14708831284072374,1.6260504201680672,0.00750306248664856
1068,1068,339616,3401.2799999999997,3407.6," things that suggests to me that a civil, the second thing is those maps show the world as it","[50619, 1243, 326, 5644, 284, 502, 326, 257, 3026, 11, 262, 1218, 1517, 318, 883, 8739, 905, 262, 995, 355, 340, 50935]",0.0,-0.14708831284072374,1.6260504201680672,0.00750306248664856
1069,1069,339616,3407.6,3415.04," looked during the last ice age. Thirdly, and most important, they show Antarctica. Our civilization","[50935, 3114, 1141, 262, 938, 4771, 2479, 13, 10467, 306, 11, 290, 749, 1593, 11, 484, 905, 30185, 13, 3954, 14355, 51307]",0.0,-0.14708831284072374,1.6260504201680672,0.00750306248664856
1070,1070,339616,3415.04,3422.3999999999996, didn't discover Antarctica until 1820. So if I find a map from 1520 showing Antarctica where the,"[51307, 1422, 470, 7073, 30185, 1566, 1248, 1238, 13, 1406, 611, 314, 1064, 257, 3975, 422, 1315, 1238, 4478, 30185, 810, 262, 51675]",0.0,-0.14708831284072374,1.6260504201680672,0.00750306248664856
1071,1071,342240,3422.48,3428.1600000000003, map maker informs us that he based his map on much older source maps that were falling to pieces,"[50367, 3975, 16009, 30375, 514, 326, 339, 1912, 465, 3975, 319, 881, 4697, 2723, 8739, 326, 547, 7463, 284, 5207, 50651]",0.0,-0.23861365848117405,1.7692307692307692,0.001503650564700365
1072,1072,342240,3428.1600000000003,3434.64, and that he know that that will fall completely apart. He's preserved the information in those,"[50651, 290, 326, 339, 760, 326, 326, 481, 2121, 3190, 5475, 13, 679, 338, 17232, 262, 1321, 287, 883, 50975]",0.0,-0.23861365848117405,1.7692307692307692,0.001503650564700365
1073,1073,342240,3434.64,3440.0," maps on his map. He's copying from older, and there is Antarctica. So did they just make it up?","[50975, 8739, 319, 465, 3975, 13, 679, 338, 23345, 422, 4697, 11, 290, 612, 318, 30185, 13, 1406, 750, 484, 655, 787, 340, 510, 30, 51243]",0.0,-0.23861365848117405,1.7692307692307692,0.001503650564700365
1074,1074,342240,3440.0,3445.12," That's what the, that's why Antarctica. That was another thing I was like, well, opposite of the","[51243, 1320, 338, 644, 262, 11, 326, 338, 1521, 30185, 13, 1320, 373, 1194, 1517, 314, 373, 588, 11, 880, 11, 6697, 286, 262, 51499]",0.0,-0.23861365848117405,1.7692307692307692,0.001503650564700365
1075,1075,342240,3445.12,3451.44," Arctic. Yeah, but it's, I just, if we, it's like, bro, he called it Antarctica. Well, just look at","[51499, 15723, 13, 9425, 11, 475, 340, 338, 11, 314, 655, 11, 611, 356, 11, 340, 338, 588, 11, 1379, 11, 339, 1444, 340, 30185, 13, 3894, 11, 655, 804, 379, 51815]",0.0,-0.23861365848117405,1.7692307692307692,0.001503650564700365
1076,1076,345144,3451.44,3454.88," the map. You're going to call it the same. You know what I mean? Yeah, we call it Antarctica.","[50363, 262, 3975, 13, 921, 821, 1016, 284, 869, 340, 262, 976, 13, 921, 760, 644, 314, 1612, 30, 9425, 11, 356, 869, 340, 30185, 13, 50535]",0.0,-0.19397703409194947,1.8863636363636365,0.0025256469380110502
1077,1077,345144,3454.88,3459.84," They used to call it Terra Australis, the southern land. If you'd go for the Arontius Phineas map,","[50535, 1119, 973, 284, 869, 340, 24118, 3138, 271, 11, 262, 8372, 1956, 13, 1002, 345, 1549, 467, 329, 262, 943, 756, 3754, 1380, 500, 292, 3975, 11, 50783]",0.0,-0.19397703409194947,1.8863636363636365,0.0025256469380110502
1078,1078,345144,3459.84,3465.04," for example, you'll find a much better, a much better replica. Yeah, I thought that map said","[50783, 329, 1672, 11, 345, 1183, 1064, 257, 881, 1365, 11, 257, 881, 1365, 30069, 13, 9425, 11, 314, 1807, 326, 3975, 531, 51043]",0.0,-0.19397703409194947,1.8863636363636365,0.0025256469380110502
1079,1079,345144,3465.04,3470.32, Antarctica. That's very good. Yeah. I actually am really excited that we're talking about Antarctica.,"[51043, 30185, 13, 1320, 338, 845, 922, 13, 9425, 13, 314, 1682, 716, 1107, 6568, 326, 356, 821, 3375, 546, 30185, 13, 51307]",0.0,-0.19397703409194947,1.8863636363636365,0.0025256469380110502
1080,1080,345144,3470.32,3474.08," Yeah, Antarctica is an interesting place. This is my newest rabbit. It's one of those, it's one of","[51307, 9425, 11, 30185, 318, 281, 3499, 1295, 13, 770, 318, 616, 15530, 22746, 13, 632, 338, 530, 286, 883, 11, 340, 338, 530, 286, 51495]",0.0,-0.19397703409194947,1.8863636363636365,0.0025256469380110502
1081,1081,345144,3474.08,3478.7200000000003," those great, you see, there's Antarctica. That's the Arontius Phineas. Right? There's, there's","[51495, 883, 1049, 11, 345, 766, 11, 612, 338, 30185, 13, 1320, 338, 262, 943, 756, 3754, 1380, 500, 292, 13, 6498, 30, 1318, 338, 11, 612, 338, 51727]",0.0,-0.19397703409194947,1.8863636363636365,0.0025256469380110502
