,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
711,711,188932,1894.04,1901.6399999999999," So you can have, you can have a simultaneous bath in certain regions of Mars, a simultaneous","[50599, 1406, 345, 460, 423, 11, 345, 460, 423, 257, 29526, 7837, 287, 1728, 7652, 286, 8706, 11, 257, 29526, 50979]",0.0,-0.2445665689615103,1.776190476190476,0.006941594649106264
712,712,188932,1901.6399999999999,1904.08, bath because the air pressure is so low.,"[50979, 7837, 780, 262, 1633, 3833, 318, 523, 1877, 13, 51101]",0.0,-0.2445665689615103,1.776190476190476,0.006941594649106264
713,713,188932,1904.08,1906.2, It's like one one hundredth earth's air pressure.,"[51101, 632, 338, 588, 530, 530, 3470, 400, 4534, 338, 1633, 3833, 13, 51207]",0.0,-0.2445665689615103,1.776190476190476,0.006941594649106264
714,714,188932,1906.2,1907.6399999999999," It's very, very low.","[51207, 632, 338, 845, 11, 845, 1877, 13, 51279]",0.0,-0.2445665689615103,1.776190476190476,0.006941594649106264
715,715,188932,1907.6399999999999,1915.84," So you have a place where a pot of water, ice cubes and steam are coming out all at once.","[51279, 1406, 345, 423, 257, 1295, 810, 257, 1787, 286, 1660, 11, 4771, 34896, 290, 13324, 389, 2406, 503, 477, 379, 1752, 13, 51689]",0.0,-0.2445665689615103,1.776190476190476,0.006941594649106264
716,716,188932,1915.84,1917.6, It's at the triple point.,"[51689, 632, 338, 379, 262, 15055, 966, 13, 51777]",0.0,-0.2445665689615103,1.776190476190476,0.006941594649106264
717,717,191760,1918.6,1926.36," So, so here's the lesson here is we live life in our world at one atmospheric pressure,","[50413, 1406, 11, 523, 994, 338, 262, 11483, 994, 318, 356, 2107, 1204, 287, 674, 995, 379, 530, 20938, 3833, 11, 50801]",0.0,-0.20741676865962513,1.6274509803921569,0.03526811674237251
718,718,191760,1926.36,1936.32," at one room temperature, atmospheric pressure and we define what is normal based on that","[50801, 379, 530, 2119, 5951, 11, 20938, 3833, 290, 356, 8160, 644, 318, 3487, 1912, 319, 326, 51299]",0.0,-0.20741676865962513,1.6274509803921569,0.03526811674237251
719,719,191760,1936.32,1941.24," life experience, based on how our senses interact with that environment.","[51299, 1204, 1998, 11, 1912, 319, 703, 674, 17627, 9427, 351, 326, 2858, 13, 51545]",0.0,-0.20741676865962513,1.6274509803921569,0.03526811674237251
720,720,194124,1941.24,1949.76," But the actual universe is far freaky than what we, what our senses are exposed, our","[50363, 887, 262, 4036, 6881, 318, 1290, 2030, 15492, 621, 644, 356, 11, 644, 674, 17627, 389, 7362, 11, 674, 50789]",0.0,-0.1998610989800815,1.652542372881356,0.19893915951251984
721,721,194124,1949.76,1952.8, five senses are exposed to on earth.,"[50789, 1936, 17627, 389, 7362, 284, 319, 4534, 13, 50941]",0.0,-0.1998610989800815,1.652542372881356,0.19893915951251984
722,722,194124,1952.8,1957.6, What did you think about Elon Musk's idea about nuking the poles of Mars in order to,"[50941, 1867, 750, 345, 892, 546, 32451, 20119, 338, 2126, 546, 299, 2724, 278, 262, 24971, 286, 8706, 287, 1502, 284, 51181]",0.0,-0.1998610989800815,1.652542372881356,0.19893915951251984
723,723,194124,1957.6,1958.6, make it warmer?,"[51181, 787, 340, 23254, 30, 51231]",0.0,-0.1998610989800815,1.652542372881356,0.19893915951251984
724,724,194124,1958.6,1959.6, Yeah.,"[51231, 9425, 13, 51281]",0.0,-0.1998610989800815,1.652542372881356,0.19893915951251984
725,725,194124,1959.6,1961.88, So some of these are kind of pying the sky ideas.,"[51281, 1406, 617, 286, 777, 389, 1611, 286, 279, 1112, 262, 6766, 4213, 13, 51395]",0.0,-0.1998610989800815,1.652542372881356,0.19893915951251984
726,726,194124,1961.88,1962.88, Right.,"[51395, 6498, 13, 51445]",0.0,-0.1998610989800815,1.652542372881356,0.19893915951251984
727,727,194124,1962.88,1965.2," But let's, let's get to what he's trying to get at.","[51445, 887, 1309, 338, 11, 1309, 338, 651, 284, 644, 339, 338, 2111, 284, 651, 379, 13, 51561]",0.0,-0.1998610989800815,1.652542372881356,0.19893915951251984
728,728,194124,1965.2,1968.88, What you want to do is you want to introduce warmth.,"[51561, 1867, 345, 765, 284, 466, 318, 345, 765, 284, 10400, 23125, 13, 51745]",0.0,-0.1998610989800815,1.652542372881356,0.19893915951251984
729,729,196888,1968.88,1974.24," You want to block the ozone, you want to block the ultraviolet so that you can protect","[50363, 921, 765, 284, 2512, 262, 37170, 11, 345, 765, 284, 2512, 262, 49961, 523, 326, 345, 460, 1805, 50631]",0.0,-0.19276217619578043,1.8235294117647058,0.03013942390680313
730,730,196888,1974.24,1975.4, organic life.,"[50631, 10469, 1204, 13, 50689]",0.0,-0.19276217619578043,1.8235294117647058,0.03013942390680313
731,731,196888,1975.4,1976.4, All right.,"[50689, 1439, 826, 13, 50739]",0.0,-0.19276217619578043,1.8235294117647058,0.03013942390680313
732,732,196888,1976.4,1983.5600000000002," So we have an ozone layer, it's the three oxygen atoms, O three and oxygen ozone likes","[50739, 1406, 356, 423, 281, 37170, 7679, 11, 340, 338, 262, 1115, 11863, 23235, 11, 440, 1115, 290, 11863, 37170, 7832, 51097]",0.0,-0.19276217619578043,1.8235294117647058,0.03013942390680313
733,733,196888,1983.5600000000002,1985.24, ultraviolet light.,"[51097, 49961, 1657, 13, 51181]",0.0,-0.19276217619578043,1.8235294117647058,0.03013942390680313
734,734,196888,1985.24,1990.48," So ultraviolet light comes from the sun and gets eaten by ozone, gets eaten.","[51181, 1406, 49961, 1657, 2058, 422, 262, 4252, 290, 3011, 17065, 416, 37170, 11, 3011, 17065, 13, 51443]",0.0,-0.19276217619578043,1.8235294117647058,0.03013942390680313
735,735,196888,1990.48,1994.96," And when you do that, the ultraviolet light doesn't make it to earth surface.","[51443, 843, 618, 345, 466, 326, 11, 262, 49961, 1657, 1595, 470, 787, 340, 284, 4534, 4417, 13, 51667]",0.0,-0.19276217619578043,1.8235294117647058,0.03013942390680313
736,736,199496,1994.96,2001.6000000000001," So even though they say, oh, where, where's sunscreen and sunblock 45?","[50363, 1406, 772, 996, 484, 910, 11, 11752, 11, 810, 11, 810, 338, 44221, 290, 4252, 9967, 4153, 30, 50695]",0.0,-0.18515137831370035,1.6111111111111112,0.027044249698519707
737,737,199496,2001.6000000000001,2003.0, Yes.,"[50695, 3363, 13, 50765]",0.0,-0.18515137831370035,1.6111111111111112,0.027044249698519707
738,738,199496,2003.0,2006.96, That's for the 1% of the ultraviolet that gets through the atmosphere.,"[50765, 1320, 338, 329, 262, 352, 4, 286, 262, 49961, 326, 3011, 832, 262, 8137, 13, 50963]",0.0,-0.18515137831370035,1.6111111111111112,0.027044249698519707
739,739,199496,2006.96,2010.1200000000001," If you're above the atmosphere, you are fried.","[50963, 1002, 345, 821, 2029, 262, 8137, 11, 345, 389, 23018, 13, 51121]",0.0,-0.18515137831370035,1.6111111111111112,0.027044249698519707
740,740,199496,2010.1200000000001,2016.48," So the, because ultraviolet is highly hostile to organic molecules and what we're made","[51121, 1406, 262, 11, 780, 49961, 318, 4047, 12524, 284, 10469, 17745, 290, 644, 356, 821, 925, 51439]",0.0,-0.18515137831370035,1.6111111111111112,0.027044249698519707
741,741,199496,2016.48,2018.0, of as life.,"[51439, 286, 355, 1204, 13, 51515]",0.0,-0.18515137831370035,1.6111111111111112,0.027044249698519707
742,742,199496,2018.0,2021.6000000000001," So you want to protect, you want to give life a chance.","[51515, 1406, 345, 765, 284, 1805, 11, 345, 765, 284, 1577, 1204, 257, 2863, 13, 51695]",0.0,-0.18515137831370035,1.6111111111111112,0.027044249698519707
743,743,202160,2021.6,2025.76," So you want to not only heat Mars, you want to find a way to block the ultraviolet light","[50363, 1406, 345, 765, 284, 407, 691, 4894, 8706, 11, 345, 765, 284, 1064, 257, 835, 284, 2512, 262, 49961, 1657, 50571]",0.0,-0.15621695559248966,1.6934865900383143,0.08538289368152618
744,744,202160,2025.76,2026.76, coming from the sun.,"[50571, 2406, 422, 262, 4252, 13, 50621]",0.0,-0.15621695559248966,1.6934865900383143,0.08538289368152618
745,745,202160,2026.76,2032.36," So you need some mechanism, if not ozone, or it just live underground, for example.","[50621, 1406, 345, 761, 617, 9030, 11, 611, 407, 37170, 11, 393, 340, 655, 2107, 11447, 11, 329, 1672, 13, 50901]",0.0,-0.15621695559248966,1.6934865900383143,0.08538289368152618
746,746,202160,2032.36,2040.34," And so, so I don't think we should think of the idea as a literal thing, but just, it's","[50901, 843, 523, 11, 523, 314, 836, 470, 892, 356, 815, 892, 286, 262, 2126, 355, 257, 18875, 1517, 11, 475, 655, 11, 340, 338, 51300]",0.0,-0.15621695559248966,1.6934865900383143,0.08538289368152618
747,747,202160,2040.34,2044.8799999999999, a general principle of what you want to accomplish on Mars in doing so.,"[51300, 257, 2276, 7989, 286, 644, 345, 765, 284, 9989, 319, 8706, 287, 1804, 523, 13, 51527]",0.0,-0.15621695559248966,1.6934865900383143,0.08538289368152618
748,748,202160,2044.8799999999999,2050.92," So you want to warm it, you want to protect what could be the future of biochemistry and","[51527, 1406, 345, 765, 284, 5814, 340, 11, 345, 765, 284, 1805, 644, 714, 307, 262, 2003, 286, 3182, 37074, 290, 51829]",0.0,-0.15621695559248966,1.6934865900383143,0.08538289368152618
749,749,205092,2050.92,2054.88," then you seed it and you, and then you wait.","[50363, 788, 345, 9403, 340, 290, 345, 11, 290, 788, 345, 4043, 13, 50561]",0.0,-0.22932075051700368,1.7185185185185186,0.006657643709331751
750,750,205092,2054.88,2055.88, You don't want to wait too long.,"[50561, 921, 836, 470, 765, 284, 4043, 1165, 890, 13, 50611]",0.0,-0.22932075051700368,1.7185185185185186,0.006657643709331751
751,751,205092,2055.88,2057.76, You want to sort of speed it up if you could.,"[50611, 921, 765, 284, 3297, 286, 2866, 340, 510, 611, 345, 714, 13, 50705]",0.0,-0.22932075051700368,1.7185185185185186,0.006657643709331751
752,752,205092,2057.76,2060.36, And then you terraform Mars.,"[50705, 843, 788, 345, 1059, 430, 687, 8706, 13, 50835]",0.0,-0.22932075051700368,1.7185185185185186,0.006657643709331751
753,753,205092,2060.36,2062.2000000000003," SpaceX has, I visited him a couple of times.","[50835, 26549, 468, 11, 314, 8672, 683, 257, 3155, 286, 1661, 13, 50927]",0.0,-0.22932075051700368,1.7185185185185186,0.006657643709331751
754,754,205092,2062.2000000000003,2064.48," He's, he's got a mug you can buy there.","[50927, 679, 338, 11, 339, 338, 1392, 257, 25152, 345, 460, 2822, 612, 13, 51041]",0.0,-0.22932075051700368,1.7185185185185186,0.006657643709331751
755,755,205092,2064.48,2066.0, Then it has Mars on it.,"[51041, 3244, 340, 468, 8706, 319, 340, 13, 51117]",0.0,-0.22932075051700368,1.7185185185185186,0.006657643709331751
756,756,205092,2066.0,2067.0, Okay.,"[51117, 16805, 13, 51167]",0.0,-0.22932075051700368,1.7185185185185186,0.006657643709331751
757,757,205092,2067.0,2073.84, And then you put hot liquid in it and Mars turns to an arable blue green marble.,"[51167, 843, 788, 345, 1234, 3024, 8122, 287, 340, 290, 8706, 4962, 284, 281, 610, 540, 4171, 4077, 30623, 13, 51509]",0.0,-0.22932075051700368,1.7185185185185186,0.006657643709331751
758,758,205092,2073.84,2076.12," So yeah, it's very good.","[51509, 1406, 10194, 11, 340, 338, 845, 922, 13, 51623]",0.0,-0.22932075051700368,1.7185185185185186,0.006657643709331751
759,759,205092,2076.12,2079.76," And it doesn't tell you that when you, so I got a Mars mug, you know, and you show it","[51623, 843, 340, 1595, 470, 1560, 345, 326, 618, 345, 11, 523, 314, 1392, 257, 8706, 25152, 11, 345, 760, 11, 290, 345, 905, 340, 51805]",0.0,-0.22932075051700368,1.7185185185185186,0.006657643709331751
760,760,205092,2079.76,2080.76, off.,"[51805, 572, 13, 51855]",0.0,-0.22932075051700368,1.7185185185185186,0.006657643709331751
761,761,208076,2080.76,2081.76," That's why, what did that happen?","[50363, 1320, 338, 1521, 11, 644, 750, 326, 1645, 30, 50413]",0.0,-0.27037134931131374,1.6865203761755485,0.03554407134652138
762,762,208076,2081.76,2084.7200000000003," Is it earth mug, but it doesn't look like earth.","[50413, 1148, 340, 4534, 25152, 11, 475, 340, 1595, 470, 804, 588, 4534, 13, 50561]",0.0,-0.27037134931131374,1.6865203761755485,0.03554407134652138
763,763,208076,2084.7200000000003,2086.7200000000003, There's a lot of people that go on.,"[50561, 1318, 338, 257, 1256, 286, 661, 326, 467, 319, 13, 50661]",0.0,-0.27037134931131374,1.6865203761755485,0.03554407134652138
764,764,208076,2086.7200000000003,2093.7200000000003," Also, also we think there's a lot of water that was once on Mars, which is a certainty.","[50661, 4418, 11, 635, 356, 892, 612, 338, 257, 1256, 286, 1660, 326, 373, 1752, 319, 8706, 11, 543, 318, 257, 18979, 13, 51011]",0.0,-0.27037134931131374,1.6865203761755485,0.03554407134652138
765,765,208076,2093.7200000000003,2096.6000000000004, We think it's just sitting below in a permafrost.,"[51011, 775, 892, 340, 338, 655, 5586, 2174, 287, 257, 9943, 1878, 23341, 13, 51155]",0.0,-0.27037134931131374,1.6865203761755485,0.03554407134652138
766,766,208076,2096.6000000000004,2099.5600000000004, So you wouldn't have to bring water to Mars.,"[51155, 1406, 345, 3636, 470, 423, 284, 2222, 1660, 284, 8706, 13, 51303]",0.0,-0.27037134931131374,1.6865203761755485,0.03554407134652138
767,767,208076,2099.5600000000004,2102.88," By the way, in the really distant future, you can just redirect a comet and get all the","[51303, 2750, 262, 835, 11, 287, 262, 1107, 12899, 2003, 11, 345, 460, 655, 18941, 257, 31733, 290, 651, 477, 262, 51469]",0.0,-0.27037134931131374,1.6865203761755485,0.03554407134652138
768,768,208076,2102.88,2105.6000000000004," water you need, but how far distance is that?","[51469, 1660, 345, 761, 11, 475, 703, 1290, 5253, 318, 326, 30, 51605]",0.0,-0.27037134931131374,1.6865203761755485,0.03554407134652138
769,769,208076,2105.6000000000004,2106.6000000000004," The comets everywhere, dude.","[51605, 383, 401, 1039, 8347, 11, 18396, 13, 51655]",0.0,-0.27037134931131374,1.6865203761755485,0.03554407134652138
770,770,208076,2106.6000000000004,2107.6000000000004, We're in a shooting gallery.,"[51655, 775, 821, 287, 257, 4395, 15604, 13, 51705]",0.0,-0.27037134931131374,1.6865203761755485,0.03554407134652138
771,771,208076,2107.6000000000004,2108.6000000000004," Yeah, that's not what I asked.","[51705, 9425, 11, 326, 338, 407, 644, 314, 1965, 13, 51755]",0.0,-0.27037134931131374,1.6865203761755485,0.03554407134652138
772,772,208076,2108.6000000000004,2109.6000000000004," Oh, far away.","[51755, 3966, 11, 1290, 1497, 13, 51805]",0.0,-0.27037134931131374,1.6865203761755485,0.03554407134652138
773,773,210960,2109.6,2112.2799999999997, Do you think it is before we could redirect?,"[50363, 2141, 345, 892, 340, 318, 878, 356, 714, 18941, 30, 50497]",0.0,-0.24775705258708355,1.7043478260869565,0.017837166786193848
774,774,210960,2112.2799999999997,2113.48, How far away in time?,"[50497, 1374, 1290, 1497, 287, 640, 30, 50557]",0.0,-0.24775705258708355,1.7043478260869565,0.017837166786193848
775,775,210960,2113.48,2114.48, Yes.,"[50557, 3363, 13, 50607]",0.0,-0.24775705258708355,1.7043478260869565,0.017837166786193848
776,776,210960,2114.48,2119.64," Okay, sorry.","[50607, 16805, 11, 7926, 13, 50865]",0.0,-0.24775705258708355,1.7043478260869565,0.017837166786193848
777,777,210960,2119.64,2122.68," We know how to do it, but there's no real incentive.","[50865, 775, 760, 703, 284, 466, 340, 11, 475, 612, 338, 645, 1103, 15660, 13, 51017]",0.0,-0.24775705258708355,1.7043478260869565,0.017837166786193848
778,778,210960,2122.68,2127.08," So there's no engineering, funded engineering plan to do it, but we know how to do it on","[51017, 1406, 612, 338, 645, 8705, 11, 10588, 8705, 1410, 284, 466, 340, 11, 475, 356, 760, 703, 284, 466, 340, 319, 51237]",0.0,-0.24775705258708355,1.7043478260869565,0.017837166786193848
779,779,210960,2127.08,2128.08, paper.,"[51237, 3348, 13, 51287]",0.0,-0.24775705258708355,1.7043478260869565,0.017837166786193848
780,780,210960,2128.08,2129.64, We know how to do it in a conceivable way.,"[51287, 775, 760, 703, 284, 466, 340, 287, 257, 40324, 835, 13, 51365]",0.0,-0.24775705258708355,1.7043478260869565,0.017837166786193848
781,781,210960,2129.64,2130.64," Oh, yeah.","[51365, 3966, 11, 10194, 13, 51415]",0.0,-0.24775705258708355,1.7043478260869565,0.017837166786193848
782,782,210960,2130.64,2131.64, So there.,"[51415, 1406, 612, 13, 51465]",0.0,-0.24775705258708355,1.7043478260869565,0.017837166786193848
783,783,210960,2131.64,2138.04," So first of all, it happens with or without us because we are in the shooting path of countless","[51465, 1406, 717, 286, 477, 11, 340, 4325, 351, 393, 1231, 514, 780, 356, 389, 287, 262, 4395, 3108, 286, 12925, 51785]",0.0,-0.24775705258708355,1.7043478260869565,0.017837166786193848
784,784,213804,2138.12,2140.36, thousands of asteroids and comets.,"[50367, 4138, 286, 43098, 290, 401, 1039, 13, 50479]",0.0,-0.22329681460596934,1.7,0.0066731651313602924
785,785,213804,2140.36,2145.96, So what you would do is you'd find one that's headed close to us anyway in the seventh orbit,"[50479, 1406, 644, 345, 561, 466, 318, 345, 1549, 1064, 530, 326, 338, 9153, 1969, 284, 514, 6949, 287, 262, 14024, 13066, 50759]",0.0,-0.22329681460596934,1.7,0.0066731651313602924
786,786,213804,2145.96,2148.68, down the line or the hundredth orbit down the line.,"[50759, 866, 262, 1627, 393, 262, 3470, 400, 13066, 866, 262, 1627, 13, 50895]",0.0,-0.22329681460596934,1.7,0.0066731651313602924
787,787,213804,2148.68,2154.4, And then you'd slightly deflect it in such a way that it would then collide with Mars,"[50895, 843, 788, 345, 1549, 4622, 31685, 340, 287, 884, 257, 835, 326, 340, 561, 788, 46592, 351, 8706, 51181]",0.0,-0.22329681460596934,1.7,0.0066731651313602924
788,788,213804,2154.4,2156.36, or even Earth if you wanted.,"[51181, 393, 772, 3668, 611, 345, 2227, 13, 51279]",0.0,-0.22329681460596934,1.7,0.0066731651313602924
789,789,213804,2156.36,2158.2, If Earth needed some more fresh water.,"[51279, 1002, 3668, 2622, 617, 517, 4713, 1660, 13, 51371]",0.0,-0.22329681460596934,1.7,0.0066731651313602924
790,790,213804,2158.2,2160.0," Yeah, I heard that there's a possibility.","[51371, 9425, 11, 314, 2982, 326, 612, 338, 257, 5885, 13, 51461]",0.0,-0.22329681460596934,1.7,0.0066731651313602924
791,791,213804,2160.0,2164.72," But it's not the problem is if something really big that would fill lakes worth it,","[51461, 887, 340, 338, 407, 262, 1917, 318, 611, 1223, 1107, 1263, 326, 561, 6070, 24768, 2861, 340, 11, 51697]",0.0,-0.22329681460596934,1.7,0.0066731651313602924
792,792,216472,2164.7999999999997,2168.04," that collided with Earth, that would just be bad for life on Earth.","[50367, 326, 43449, 351, 3668, 11, 326, 561, 655, 307, 2089, 329, 1204, 319, 3668, 13, 50529]",0.0,-0.2014643805367606,1.721830985915493,0.14805760979652405
793,793,216472,2168.04,2172.08, Because it's a spontaneous deposit of energy that can change the climate and do it.,"[50529, 4362, 340, 338, 257, 25319, 14667, 286, 2568, 326, 460, 1487, 262, 4258, 290, 466, 340, 13, 50731]",0.0,-0.2014643805367606,1.721830985915493,0.14805760979652405
794,794,216472,2172.08,2175.3599999999997, So you want to do that on a planet that you're trying to terraform.,"[50731, 1406, 345, 765, 284, 466, 326, 319, 257, 5440, 326, 345, 821, 2111, 284, 1059, 430, 687, 13, 50895]",0.0,-0.2014643805367606,1.721830985915493,0.14805760979652405
795,795,216472,2175.3599999999997,2178.2799999999997, Isn't that the speculation of how water got here in the first place?,"[50895, 25110, 470, 326, 262, 13367, 286, 703, 1660, 1392, 994, 287, 262, 717, 1295, 30, 51041]",0.0,-0.2014643805367606,1.721830985915493,0.14805760979652405
796,796,216472,2178.2799999999997,2184.3599999999997," So if the jury's still out on that, there's there are tags in the oceans in the water","[51041, 1406, 611, 262, 9002, 338, 991, 503, 319, 326, 11, 612, 338, 612, 389, 15940, 287, 262, 23744, 287, 262, 1660, 51345]",0.0,-0.2014643805367606,1.721830985915493,0.14805760979652405
797,797,216472,2184.3599999999997,2189.52, molecule that tell you that the water must have come from more than one source.,"[51345, 27756, 326, 1560, 345, 326, 262, 1660, 1276, 423, 1282, 422, 517, 621, 530, 2723, 13, 51603]",0.0,-0.2014643805367606,1.721830985915493,0.14805760979652405
798,798,216472,2189.52,2191.12, So that's what's confusing things.,"[51603, 1406, 326, 338, 644, 338, 15337, 1243, 13, 51683]",0.0,-0.2014643805367606,1.721830985915493,0.14805760979652405
799,799,219112,2191.2799999999997,2192.2799999999997, We want it to be a simple thing.,"[50371, 775, 765, 340, 284, 307, 257, 2829, 1517, 13, 50421]",0.0,-0.27262466565697596,1.7673469387755103,0.06464064866304398
800,800,219112,2192.2799999999997,2196.04, It all came by comets or it all came from inside the Earth through volcanoes.,"[50421, 632, 477, 1625, 416, 401, 1039, 393, 340, 477, 1625, 422, 2641, 262, 3668, 832, 17516, 3028, 13, 50609]",0.0,-0.27262466565697596,1.7673469387755103,0.06464064866304398
801,801,219112,2196.04,2206.4, Volcanoes emit lakes and historically lakes and oceans worth of water just out of their,"[50609, 4709, 5171, 3028, 27588, 24768, 290, 15074, 24768, 290, 23744, 2861, 286, 1660, 655, 503, 286, 511, 51127]",0.0,-0.27262466565697596,1.7673469387755103,0.06464064866304398
802,802,219112,2206.4,2207.68, out of their calderas.,"[51127, 503, 286, 511, 2386, 1082, 292, 13, 51191]",0.0,-0.27262466565697596,1.7673469387755103,0.06464064866304398
803,803,219112,2207.68,2212.7599999999998," So so the problem is what as we say in science over determined, there's plenty of comments","[51191, 1406, 523, 262, 1917, 318, 644, 355, 356, 910, 287, 3783, 625, 5295, 11, 612, 338, 6088, 286, 3651, 51445]",0.0,-0.27262466565697596,1.7673469387755103,0.06464064866304398
804,804,219112,2212.7599999999998,2213.96, to have delivered all the water.,"[51445, 284, 423, 6793, 477, 262, 1660, 13, 51505]",0.0,-0.27262466565697596,1.7673469387755103,0.06464064866304398
805,805,219112,2213.96,2218.96, There's plenty of water that could have come out of out of volcanoes to give us all the,"[51505, 1318, 338, 6088, 286, 1660, 326, 714, 423, 1282, 503, 286, 503, 286, 17516, 3028, 284, 1577, 514, 477, 262, 51755]",0.0,-0.27262466565697596,1.7673469387755103,0.06464064866304398
806,806,221896,2219.6,2220.6, water.,"[50395, 1660, 13, 50445]",0.0,-0.19838162376767113,1.6181102362204725,0.011664343066513538
807,807,221896,2220.6,2222.2," So but in the oceans, it's clearly a mixture.","[50445, 1406, 475, 287, 262, 23744, 11, 340, 338, 4084, 257, 11710, 13, 50525]",0.0,-0.19838162376767113,1.6181102362204725,0.011664343066513538
808,808,221896,2222.2,2225.68, And so the final word is still out on that.,"[50525, 843, 523, 262, 2457, 1573, 318, 991, 503, 319, 326, 13, 50699]",0.0,-0.19838162376767113,1.6181102362204725,0.011664343066513538
809,809,221896,2225.68,2229.08, What do you think about what's going on in Hawaii now with the protesting of the building,"[50699, 1867, 466, 345, 892, 546, 644, 338, 1016, 319, 287, 13708, 783, 351, 262, 23655, 286, 262, 2615, 50869]",0.0,-0.19838162376767113,1.6181102362204725,0.011664343066513538
810,810,221896,2229.08,2232.08, of this largest and latest telescope?,"[50869, 286, 428, 4387, 290, 3452, 24344, 30, 51019]",0.0,-0.19838162376767113,1.6181102362204725,0.011664343066513538
811,811,221896,2232.08,2240.32," Yes, the TMT 30 meter telescope, which would be the largest ever by far of any kind of","[51019, 3363, 11, 262, 309, 13752, 1542, 16430, 24344, 11, 543, 561, 307, 262, 4387, 1683, 416, 1290, 286, 597, 1611, 286, 51431]",0.0,-0.19838162376767113,1.6181102362204725,0.011664343066513538
812,812,221896,2240.32,2241.32, telescope.,"[51431, 24344, 13, 51481]",0.0,-0.19838162376767113,1.6181102362204725,0.011664343066513538
813,813,221896,2241.32,2248.12, The history of astronomy is one where bigger telescopes become bigger buckets to collect,"[51481, 383, 2106, 286, 37145, 318, 530, 810, 5749, 42067, 1716, 5749, 38674, 284, 2824, 51821]",0.0,-0.19838162376767113,1.6181102362204725,0.011664343066513538
814,814,224812,2248.12,2249.12, light.,"[50363, 1657, 13, 50413]",0.0,-0.16333076871674637,1.8273092369477912,0.03727179393172264
815,815,224812,2249.12,2253.08, That's the only telescopes today are the same as telescopes when they were invented.,"[50413, 1320, 338, 262, 691, 42067, 1909, 389, 262, 976, 355, 42067, 618, 484, 547, 15646, 13, 50611]",0.0,-0.16333076871674637,1.8273092369477912,0.03727179393172264
816,816,224812,2253.08,2254.08, They're just bigger.,"[50611, 1119, 821, 655, 5749, 13, 50661]",0.0,-0.16333076871674637,1.8273092369477912,0.03727179393172264
817,817,224812,2254.08,2258.6," All right, the principle behind them is bigger because what they're doing is simple.","[50661, 1439, 826, 11, 262, 7989, 2157, 606, 318, 5749, 780, 644, 484, 821, 1804, 318, 2829, 13, 50887]",0.0,-0.16333076871674637,1.8273092369477912,0.03727179393172264
818,818,224812,2258.6,2260.44, All you're trying to do is get as much light as possible.,"[50887, 1439, 345, 821, 2111, 284, 466, 318, 651, 355, 881, 1657, 355, 1744, 13, 50979]",0.0,-0.16333076871674637,1.8273092369477912,0.03727179393172264
819,819,224812,2260.44,2265.7599999999998," And the more light you get, the dimmer is the object you can detect and the farther away","[50979, 843, 262, 517, 1657, 345, 651, 11, 262, 5391, 647, 318, 262, 2134, 345, 460, 4886, 290, 262, 18485, 1497, 51245]",0.0,-0.16333076871674637,1.8273092369477912,0.03727179393172264
820,820,224812,2265.7599999999998,2268.88, is the object you can see.,"[51245, 318, 262, 2134, 345, 460, 766, 13, 51401]",0.0,-0.16333076871674637,1.8273092369477912,0.03727179393172264
821,821,224812,2268.88,2275.0," And so for every generation of new large telescopes that have been built, it has it","[51401, 843, 523, 329, 790, 5270, 286, 649, 1588, 42067, 326, 423, 587, 3170, 11, 340, 468, 340, 51707]",0.0,-0.16333076871674637,1.8273092369477912,0.03727179393172264
822,822,227500,2275.0,2279.72, has increased and deepened our understanding of our place in the universe.,"[50363, 468, 3220, 290, 2769, 2945, 674, 4547, 286, 674, 1295, 287, 262, 6881, 13, 50599]",0.0,-0.2821899895529145,1.6443514644351465,0.03593263775110245
823,823,227500,2279.72,2282.2, So that's just the background.,"[50599, 1406, 326, 338, 655, 262, 4469, 13, 50723]",0.0,-0.2821899895529145,1.6443514644351465,0.03593263775110245
824,824,227500,2282.2,2289.72, The proposal is for a 30 meter telescope largest ever on the big island of Hawaii in,"[50723, 383, 6961, 318, 329, 257, 1542, 16430, 24344, 4387, 1683, 319, 262, 1263, 7022, 286, 13708, 287, 51099]",0.0,-0.2821899895529145,1.6443514644351465,0.03593263775110245
825,825,227500,2289.72,2292.68, Monocaya where there are other telescopes there.,"[51099, 2892, 420, 11729, 810, 612, 389, 584, 42067, 612, 13, 51247]",0.0,-0.2821899895529145,1.6443514644351465,0.03593263775110245
826,826,227500,2292.68,2294.16," That's where the tech is, right?","[51247, 1320, 338, 810, 262, 7261, 318, 11, 826, 30, 51321]",0.0,-0.2821899895529145,1.6443514644351465,0.03593263775110245
827,827,227500,2294.16,2296.04," Yeah, I think the way the tech is.","[51321, 9425, 11, 314, 892, 262, 835, 262, 7261, 318, 13, 51415]",0.0,-0.2821899895529145,1.6443514644351465,0.03593263775110245
828,828,227500,2296.04,2302.56, I think they cited it in a place that's sort of tucked behind most sight lines to it.,"[51415, 314, 892, 484, 9181, 340, 287, 257, 1295, 326, 338, 3297, 286, 29779, 2157, 749, 6504, 3951, 284, 340, 13, 51741]",0.0,-0.2821899895529145,1.6443514644351465,0.03593263775110245
